14606741,15803624,2021-01-01
17802467,2021-04-26
7380528,2021-04-26
17154550,11930963,11930953,2021-04-27
15174843,18104869,2021-04-27
14458492,2021-04-27
14458492,2021-04-27
12274551,2021-04-27
13511715,2021-04-27
11319917,2021-04-27
12271333,12976949,9934986,9381027,11974717,12928393,2021-04-27
11930953,12746443,2021-04-27
11935380,2021-04-27
11935380,2021-04-27
16829182,9042402,16635459,2021-04-27
14662993,2021-04-27
9381028,2021-04-27
16635459,17802467,12928393,11974717,15174843,2021-04-27
11935380,2021-04-27
11935380,2021-04-27
17802467,2021-04-27
11935380,2021-04-27
15701297,2021-04-27
10716695,2021-04-27
11935380,2021-04-27
16635459,2021-04-27
17154516,15371722,2021-04-27
15102822,2021-04-27
7380528,2021-04-27
12033127,2021-04-27
9700949,17802467,2021-04-27
16226233,2021-04-27
14641160,2021-04-27
10047033,2021-04-27
13265848,2021-04-27
14641160,2021-04-27
7380528,2021-04-27
16102490,2021-04-27
11935380,2021-04-27
6935763,14662993,2021-04-27
15174843,2021-04-27
11935380,2021-04-27
15292015,2021-04-27
13370661,2021-04-27
11929697,10047033,9722046,2021-04-27
9694749,11935380,2021-04-27
11930652,2021-04-27
15830624,14662047,13805446,2021-04-27
9694748,2021-04-27
14458492,2021-04-27
11935380,2021-04-27
15743363,2021-04-27
17653065,11935380,2021-04-27
7381127,2021-04-27
7380528,2021-04-27
14458492,2021-04-27
16822358,2021-04-27
12928393,2021-04-27
7380528,2021-04-27
11935380,2021-04-28
12976949,2021-04-28
9700949,2021-04-28
11929598,2021-04-28
15341651,15103327,14641160,2021-04-28
13301410,13052689,2021-04-28
7380528,7381197,2021-04-28
11935380,2021-04-28
16308294,2021-04-28
9694748,9700949,6935763,2021-04-28
15634579,16603977,2021-04-28
15174843,2021-04-28
11935380,2021-04-28
17911615,2021-04-28
14680998,2021-04-28
9694749,9700949,9694748,11935380,2021-04-28
14458492,2021-04-28
12976949,2021-04-28
14641160,2021-04-28
17182736,16734277,2021-04-28
14641160,2021-04-28
9053748,12265356,13332050,10716644,2021-04-28
11930652,2021-04-28
12662509,2021-04-28
9700949,11935380,2021-04-28
9440656,2021-04-28
14641160,2021-04-28
9429310,9429322,2021-04-28
7682501,2021-04-28
10716405,7077528,10716695,2021-04-28
9700949,2021-04-28
9700949,11935380,10716405,10716695,7077528,2021-04-28
13772665,2021-04-28
7077528,2021-04-28
10716695,7077528,10716405,9042402,11935380,15103327,14641160,9694749,9700949,9694748,2021-04-28
14662993,2021-04-28
16307546,2021-04-28
12271333,10716405,2021-04-28
12928393,2021-04-28
10047033,2021-04-29
10047033,11930963,2021-04-29
10716405,2021-04-29
18104869,2021-04-29
9380752,2021-04-29
17911615,2021-04-29
15991332,15720149,2021-04-29
10716405,2021-04-29
14662993,2021-04-29
14662993,8079992,11319161,2021-04-29
11319161,2021-04-29
16642998,2021-04-29
14458492,2021-04-29
16320564,2021-04-29
11935380,13548075,2021-04-29
9042402,2021-04-29
12928393,11935380,2021-04-29
9694749,9694748,11935380,2021-04-29
15701297,2021-04-29
13052689,15455315,15341651,15103327,15478780,14641160,2021-04-29
15743364,2021-04-29
13511715,13508163,13806221,13784353,13086239,13392402,13225984,13225990,14662530,13684240,15408717,2021-04-29
15414818,2021-04-29
17869745,2021-04-29
11935380,2021-04-29
10047033,2021-04-29
17010749,2021-04-29
11935380,14662993,2021-04-29
13380593,7721983,2021-04-29
13507522,2021-04-29
14641160,2021-04-29
12271333,9694748,9694749,2021-04-29
15408717,2021-04-29
10047033,2021-04-29
10047033,2021-04-29
15174843,2021-04-29
10715720,2021-04-29
13370673,11319164,11319171,2021-04-29
11930953,11935380,2021-04-29
17802467,2021-04-29
11974717,2021-04-29
9049758,16783600,17434192,2021-04-29
14641160,2021-04-29
11930963,2021-04-29
15174843,2021-04-29
9042402,2021-04-29
7721983,2021-04-29
11930960,2021-04-29
14836358,13516716,2021-04-29
9694749,2021-04-30
14662993,2021-04-30
9042402,11935380,2021-04-30
9694749,11935380,2021-04-30
16015806,2021-04-30
11935380,2021-04-30
14641160,2021-04-30
11935380,2021-04-30
10716144,10716405,10716695,11315570,7721983,2021-04-30
11319161,10047033,2021-04-30
10047033,9694748,11935380,2021-04-30
10716405,2021-04-30
14662993,16257387,2021-04-30
14662993,2021-04-30
16635459,2021-04-30
7380528,2021-04-30
11935380,12947099,2021-04-30
14641160,2021-04-30
9694749,2021-04-30
11930960,2021-04-30
15743363,15733992,2021-04-30
14458492,2021-04-30
11974717,2021-04-30
15174843,2021-04-30
11929699,2021-04-30
14869970,2021-04-30
14493577,2021-04-30
7380528,2021-04-30
15830624,14662047,13805446,2021-04-30
11935380,2021-04-30
9042402,2021-04-30
11930960,11930953,13431819,8424500,2021-04-30
12012312,2021-04-30
17653065,2021-04-30
11935380,2021-04-30
13265848,2021-04-30
9489010,2021-04-30
8079991,7412120,2021-04-30
9694748,11935380,11639873,9429312,6734583,9440656,14869970,10663071,12274551,12881793,2021-04-30
16822358,2021-04-30
14458492,2021-04-30
18104869,2021-04-30
11935380,2021-04-30
7380528,7381197,7381127,2021-04-30
12928393,2021-04-30
11935380,2021-04-30
14458492,2021-04-30
10047033,2021-04-30
7682501,2021-04-30
10716405,10047033,2021-04-30
17653065,2021-04-30
14458492,2021-04-30
9380752,2021-04-30
10715882,11929598,2021-04-30
15478780,15455315,15341651,15103327,14641160,2021-04-30
14641160,2021-04-30
11935380,2021-04-30
15174843,2021-04-30
17802467,17154550,2021-04-30
11639873,2021-04-30
9489010,2021-05-01
9489010,2021-05-01
14469166,2021-05-01
9429310,13310319,7380528,11974717,12928393,8771549,2021-05-01
7380528,12701703,13470341,2021-05-01
13052689,2021-05-01
13623947,13715271,14662993,2021-05-01
17037465,16642998,2021-05-01
10716695,12947099,2021-05-01
7381197,13516716,2021-05-01
11974717,2021-05-01
17154550,2021-05-01
18104869,2021-05-01
12928393,2021-05-01
17532640,11930953,9700949,2021-05-01
11935380,2021-05-01
14458492,2021-05-01
11935380,2021-05-01
11928746,13380593,7721983,11319164,11319161,2021-05-01
9053748,2021-05-01
11935380,2021-05-01
14662993,2021-05-01
11929598,2021-05-01
13052689,13301410,2021-05-01
16829182,2021-05-01
15174843,15701297,16199102,16226233,2021-05-01
11935380,2021-05-01
11929598,2021-05-01
14641160,2021-05-01
11639873,2021-05-01
9049758,11319161,2021-05-01
9694749,2021-05-01
17802467,2021-05-01
11930963,2021-05-01
9378543,2021-05-01
16643655,15701297,9694749,9700949,9694748,11935380,11930953,10716687,2021-05-01
16443866,2021-05-01
14458492,2021-05-01
14662993,15830624,14662047,13805446,2021-05-01
14469159,15743363,11974717,12928393,2021-05-01
15375680,2021-05-01
9380752,2021-05-01
12937079,2021-05-01
6960588,7381127,7381197,7380528,2021-05-01
13370675,13370670,13370674,13370672,13370673,13370666,13370668,13370669,13370664,13370663,13370667,13370661,2021-05-01
14458492,2021-05-01
6957156,2021-05-01
17154550,2021-05-02
14458492,2021-05-02
9429315,2021-05-02
18104869,2021-05-02
13805446,14662047,15830624,2021-05-02
17692298,9694749,2021-05-02
9378447,2021-05-02
11930963,2021-05-02
11930911,2021-05-02
11935380,2021-05-02
17802467,2021-05-02
14662993,2021-05-02
9378543,11935380,2021-05-02
9429322,9429326,9429329,9429317,9429315,9429312,6935763,2021-05-02
11930975,11930963,2021-05-02
14493577,2021-05-02
10665120,12937079,2021-05-02
14662993,2021-05-02
14662993,2021-05-02
14458492,2021-05-02
14458492,2021-05-02
16683510,2021-05-02
11935380,2021-05-02
7753141,2021-05-02
11930652,2021-05-02
13618593,15474582,15474581,14788173,13255676,6949277,2021-05-02
10047033,7077528,7753141,11935380,2021-05-02
12976949,2021-05-02
17802467,2021-05-02
16603977,2021-05-02
7380528,2021-05-02
16972373,2021-05-02
14662993,2021-05-02
13548075,2021-05-02
16863108,2021-05-02
14641160,2021-05-02
10716405,10716695,7077528,11935380,2021-05-02
11930652,2021-05-02
11935380,2021-05-02
12928393,2021-05-02
18001104,2021-05-02
11319161,2021-05-02
11935380,7380726,2021-05-02
11935380,2021-05-02
11935380,2021-05-02
12701703,2021-05-02
13370669,13370661,16307546,14869970,2021-05-02
11935380,2021-05-02
14458492,2021-05-02
16733309,9694748,10660681,7682501,2021-05-02
14662993,2021-05-02
7380528,9429315,2021-05-02
11929598,2021-05-02
11935380,2021-05-03
10664317,2021-05-03
11928746,10716132,2021-05-03
13601741,2021-05-03
7380528,2021-05-03
15505596,13052689,11935380,2021-05-03
15743363,2021-05-03
9042402,11930963,2021-05-03
9489010,2021-05-03
9380752,2021-05-03
8079991,2021-05-03
11935380,2021-05-03
10047033,2021-05-03
9042402,2021-05-03
17434192,2021-05-03
11929598,2021-05-03
14458492,14641160,2021-05-03
11930929,2021-05-03
11935380,2021-05-03
16829184,14508519,14508516,17802484,13392397,13629960,13629957,13806221,2021-05-03
11930911,2021-05-03
16954140,2021-05-03
9694748,2021-05-03
15414818,2021-05-03
9489010,2021-05-03
11935380,2021-05-03
11319175,2021-05-03
9694748,2021-05-03
11974717,2021-05-03
14458492,9694940,2021-05-03
9378543,2021-05-03
15701297,2021-05-03
11935380,2021-05-03
17802467,2021-05-03
18149413,17436165,2021-05-03
10710402,10661912,2021-05-03
16285181,2021-05-03
11930953,10047033,14458492,2021-05-03
9042402,13052689,11930953,2021-05-03
9042402,2021-05-03
14662729,2021-05-03
9694749,9694748,2021-05-03
11935380,2021-05-03
11930911,2021-05-03
17911615,2021-05-03
14458492,2021-05-03
11935380,11930953,2021-05-03
12033127,2021-05-03
9042402,2021-05-03
9424280,2021-05-03
11935380,2021-05-03
9440656,9429329,2021-05-03
11930963,2021-05-03
15991501,2021-05-03
11930963,2021-05-04
11930960,10716132,11319180,13380593,9906370,11319161,11319164,11319167,11319171,11319172,11319174,11319175,11319173,7721983,13279449,2021-05-04
17793706,2021-05-04
11930652,11930105,2021-05-04
15974380,15830624,14662047,13805446,2021-05-04
11935380,11930963,2021-05-04
9042402,2021-05-04
17380800,18366983,12265355,9464257,17472056,16226087,10047033,16822358,2021-05-04
6897172,2021-05-04
13516716,12271333,15566119,2021-05-04
9378543,2021-05-04
9377833,18001104,2021-05-04
16014493,2021-05-04
15174843,11930953,13548075,2021-05-04
12976949,2021-05-04
14458492,2021-05-04
12701703,2021-05-04
7077528,2021-05-04
15174843,2021-05-04
14542782,2021-05-04
7380528,2021-05-04
6744938,2021-05-04
16053706,2021-05-04
10716695,2021-05-04
11974717,2021-05-04
13370663,13370661,11319164,11319161,2021-05-04
15414818,2021-05-04
11935380,2021-05-04
11935380,2021-05-04
16635459,2021-05-04
11935380,2021-05-04
15174843,2021-05-04
14641160,2021-05-04
14641160,2021-05-04
7753141,2021-05-04
7380528,2021-05-04
15174843,2021-05-04
13516716,2021-05-04
14641160,2021-05-04
16048543,2021-05-04
11929598,10715882,2021-05-04
10047033,2021-05-04
9380752,2021-05-04
16731866,2021-05-04
16504549,2021-05-04
13052689,2021-05-04
11930963,9042402,2021-05-04
15566713,13761678,2021-05-04
14632789,2021-05-04
11319161,2021-05-04
11935380,14458492,9042402,2021-05-04
15301647,2021-05-04
11930652,2021-05-04
11930975,2021-05-04
14641160,2021-05-04
16102490,16260977,9695598,15566119,9049675,13073853,14662993,11935380,11930960,13052689,13301410,15505596,10771926,2021-05-04
11930652,2021-05-04
17533428,2021-05-04
11319917,2021-05-04
15483820,2021-05-04
9381028,13310319,2021-05-05
10716695,2021-05-05
11930652,2021-05-05
17911615,2021-05-05
7077528,2021-05-05
13735451,2021-05-05
12928393,2021-05-05
12976949,12033127,2021-05-05
14458492,11930652,2021-05-05
18104869,15174843,2021-05-05
17533428,2021-05-05
7380528,2021-05-05
16598411,2021-05-05
14458492,2021-05-05
11930105,2021-05-05
9042402,2021-05-05
11319161,11974717,12928393,2021-05-05
16829182,2021-05-05
16461037,15455315,15341651,14641160,2021-05-05
16863108,2021-05-05
9377833,2021-05-05
13269839,12274619,2021-05-05
9700949,9042402,11935380,2021-05-05
16053706,2021-05-05
14641160,2021-05-05
9380752,2021-05-05
9694749,11935380,9700949,2021-05-05
15174843,11935380,2021-05-05
14662993,2021-05-05
12271611,2021-05-05
11930652,13805446,2021-05-05
9381028,2021-05-05
11930975,11930953,2021-05-05
10716695,2021-05-05
17833640,2021-05-05
9694748,11935380,11929598,2021-05-05
11935380,2021-05-05
10708807,2021-05-05
14641160,2021-05-05
14662993,2021-05-05
17802467,2021-05-05
9489010,2021-05-05
11935380,2021-05-05
11930963,2021-05-05
13332050,2021-05-05
18366983,2021-05-05
17869745,2021-05-06
15955138,2021-05-06
11935380,2021-05-06
9694748,6935763,2021-05-06
13265848,2021-05-06
16547203,2021-05-06
7753141,2021-05-06
7380528,7381197,7381127,6960588,2021-05-06
13310319,16829202,11974717,2021-05-06
11319175,11319180,11319164,11319161,2021-05-06
11930652,2021-05-06
9694748,9694749,2021-05-06
10716695,10716405,7721983,10716132,2021-05-06
11974717,12928393,2021-05-06
15174843,2021-05-06
11935380,15116514,2021-05-06
15103327,15455315,2021-05-06
14662993,2021-05-06
16219512,2021-05-06
13332342,2021-05-06
10716695,11930105,2021-05-06
13740514,13740515,11935380,2021-05-06
13507522,12265295,13601741,2021-05-06
7412120,2021-05-06
13052689,2021-05-06
17692298,2021-05-06
11935380,2021-05-06
12928393,2021-05-06
13517910,11319161,11319164,2021-05-06
16954140,2021-05-06
17434192,2021-05-06
11319180,10973474,11319176,11319173,11319164,11319161,11315570,9700949,8782221,2021-05-06
7243704,2021-05-06
10712703,9694940,2021-05-06
13370661,11319164,11319161,2021-05-06
6744938,2021-05-06
10047033,2021-05-06
12033127,11626721,10130839,15455315,2021-05-06
12976949,2021-05-06
14458492,2021-05-06
16443866,2021-05-06
8079991,2021-05-06
9380752,2021-05-06
14662993,2021-05-06
14641160,15103327,15455315,15341651,2021-05-06
11930953,2021-05-06
14458492,2021-05-06
14458492,2021-05-06
11930652,11935380,2021-05-06
17472051,2021-05-06
10709091,2021-05-06
14458492,2021-05-06
14662993,2021-05-06
9378543,2021-05-07
9381028,2021-05-07
12662509,14493577,9906370,2021-05-07
9694748,2021-05-07
11935380,2021-05-07
9429310,9429315,9429317,9429326,9429322,2021-05-07
15174843,2021-05-07
10710194,2021-05-07
11935380,2021-05-07
13548075,2021-05-07
11935380,2021-05-07
11935380,2021-05-07
7721983,13380593,2021-05-07
11930963,2021-05-07
9042402,2021-05-07
7682501,2021-05-07
15830624,2021-05-07
10090673,2021-05-07
15174843,2021-05-07
9381028,2021-05-07
16473307,2021-05-07
11930953,2021-05-07
9380752,2021-05-07
9489010,2021-05-07
15716563,2021-05-07
14662993,2021-05-07
9042402,2021-05-07
11319161,2021-05-07
11935380,2021-05-07
18133159,2021-05-07
16226087,2021-05-07
13715271,2021-05-07
15594705,2021-05-07
6960588,7381127,7381197,7380528,2021-05-07
17533428,2021-05-07
9380752,2021-05-07
11929598,2021-05-07
11319161,10047033,2021-05-07
13301410,2021-05-07
9378543,2021-05-07
14632789,2021-05-07
11935380,2021-05-07
9694749,2021-05-07
13225990,13225984,6898554,2021-05-07
9489010,2021-05-07
7380741,2021-05-07
14662993,9380752,2021-05-07
11935380,2021-05-07
11319180,2021-05-07
14641160,15341651,16461037,15455315,15478780,15103327,2021-05-07
9380752,2021-05-07
12928393,2021-05-07
11935380,2021-05-07
14662993,2021-05-07
6744938,2021-05-07
9380752,2021-05-07
14662993,2021-05-07
14458492,2021-05-07
14458492,2021-05-08
9381028,2021-05-08
11935380,11930652,2021-05-08
11935380,2021-05-08
17802484,2021-05-08
16829182,2021-05-08
9381028,2021-05-08
14662993,2021-05-08
13650271,11319167,2021-05-08
16443866,2021-05-08
9694748,2021-05-08
16308980,2021-05-08
7380528,2021-05-08
9694748,2021-05-08
17802467,2021-05-08
14606745,2021-05-08
11935376,2021-05-08
11930953,11930963,2021-05-08
11930963,2021-05-08
10716695,2021-05-08
16053706,2021-05-08
16307546,2021-05-08
14647944,2021-05-08
9694940,11935380,2021-05-08
11930963,14662993,11930960,2021-05-08
12937079,2021-05-08
14458492,2021-05-08
12271333,13086233,2021-05-08
17802471,14662993,2021-05-08
11930953,9378447,15174843,2021-05-08
14788173,6949277,11929870,9694749,18366983,16260977,13650262,16642998,15455315,15341651,15478780,14641160,15103327,6726490,17793706,9053916,17154516,16645072,18149413,9049758,11930963,9381027,13265848,9700949,16106600,16731866,13255676,9053795,13426645,13684240,14662530,16461037,17027233,15781272,6907041,12947099,17472056,2021-05-08
16102490,2021-05-08
16521790,2021-05-08
11929598,2021-05-08
15566119,2021-05-08
11935380,2021-05-08
9053748,2021-05-08
14458492,2021-05-08
10716695,2021-05-08
10716695,2021-05-08
15174843,2021-05-08
14458492,2021-05-08
11319161,2021-05-08
14680998,11935380,2021-05-08
12976949,2021-05-09
14662993,2021-05-09
13766961,11935380,2021-05-09
11929598,2021-05-09
12033127,2021-05-09
12976949,2021-05-09
9378543,2021-05-09
9695598,2021-05-09
11319180,2021-05-09
11319161,2021-05-09
11935380,2021-05-09
11974717,13310319,2021-05-09
16136375,2021-05-09
14641160,2021-05-09
16635459,2021-05-09
15103327,14641160,2021-05-09
14493577,15474582,15474581,13618593,13255676,2021-05-09
15414818,2021-05-09
13548075,2021-05-09
7753141,2021-05-09
7077528,2021-05-09
7721983,11319164,11319161,2021-05-09
10716405,10716695,7077528,11935380,2021-05-09
7412120,11974717,8079992,12928393,13392396,13806221,13784353,13086239,13392397,13392402,13426645,13086237,14508514,13086235,13086238,13086233,13225984,13392400,13392401,13225990,6898554,13508163,13086236,14508520,13684240,13629960,13806220,15535522,13508160,14633600,14662530,13508165,13629957,11929598,16443866,11935380,13516716,12271333,7682501,16285181,11639893,13795591,9489010,8424500,11933065,12662509,2021-05-09
9712570,2021-05-09
11935380,2021-05-09
13119115,2021-05-09
11974717,7380528,2021-05-09
11935380,2021-05-09
12033127,2021-05-09
14641160,2021-05-09
11935380,2021-05-09
11930652,11935380,2021-05-09
7753141,2021-05-09
9694749,2021-05-09
11930963,9429312,9429315,11935380,2021-05-09
18104869,2021-05-09
16822358,14458492,2021-05-09
16954140,15103327,2021-05-09
15455315,15341651,15478780,2021-05-09
11930963,2021-05-09
15116514,2021-05-09
16635459,2021-05-09
9700949,2021-05-09
9042402,2021-05-09
9381028,2021-05-09
11935380,2021-05-09
11319171,11319167,11319164,13370675,13370674,13370673,13370672,13370670,13370669,13370668,13370667,13370666,13370664,13370663,13370661,11319161,2021-05-09
14632789,13516716,2021-05-09
18104869,2021-05-09
9712570,9042402,2021-05-09
16635459,14662729,2021-05-09
7380528,2021-05-09
16473307,2021-05-09
14469162,2021-05-09
9700949,2021-05-10
11935380,2021-05-10
9700949,2021-05-10
11930963,2021-05-10
14641160,13052689,2021-05-10
14641160,2021-05-10
15478780,15455315,15341651,2021-05-10
12976949,2021-05-10
11640148,2021-05-10
11930105,2021-05-10
11930960,11935380,2021-05-10
16014493,2021-05-10
17533428,2021-05-10
9053916,13650271,2021-05-10
14458492,2021-05-10
15116514,11930960,10715720,8424500,9042402,10547574,2021-05-10
18104869,2021-05-10
14641160,2021-05-10
7412120,2021-05-10
10716687,2021-05-10
17692292,2021-05-10
6957156,2021-05-10
10715882,11929598,2021-05-10
14662993,2021-05-10
12996639,13093224,9700949,2021-05-10
9053816,2021-05-10
11935380,2021-05-10
14641160,2021-05-10
17802467,2021-05-10
14662993,2021-05-10
17182501,2021-05-10
11319164,2021-05-10
11974737,2021-05-10
18366983,2021-05-10
11930960,2021-05-10
15292015,15483820,2021-05-10
11935380,2021-05-10
9042402,2021-05-10
12928393,2021-05-10
14641160,2021-05-10
16972886,2021-05-10
11935380,2021-05-10
17802467,18104869,2021-05-10
11935380,2021-05-10
11319161,2021-05-10
13052689,2021-05-11
15174843,2021-05-11
15174843,2021-05-11
16307546,2021-05-11
11930652,2021-05-11
14662993,2021-05-11
11935380,2021-05-11
15474582,2021-05-11
15174843,2021-05-11
15414818,2021-05-11
14458492,2021-05-11
11974717,2021-05-11
17802484,2021-05-11
14662993,2021-05-11
11930960,2021-05-11
13265848,2021-05-11
9694749,9700949,9694748,11935380,2021-05-11
9079821,14458492,2021-05-11
11930953,11930960,2021-05-11
9378445,2021-05-11
17533428,2021-05-11
15830624,14662047,13805446,2021-05-11
13052689,2021-05-11
15174843,2021-05-11
14641160,2021-05-11
16608965,2021-05-11
10716405,10716695,2021-05-11
14662993,2021-05-11
17802467,2021-05-11
7753141,2021-05-11
13464247,2021-05-11
14536549,11930652,14869970,11930960,11930953,2021-05-11
6957156,2021-05-11
12265295,2021-05-11
10047033,2021-05-11
15174843,2021-05-11
15535640,2021-05-11
13052689,2021-05-11
13601661,2021-05-11
9380752,2021-05-11
9429312,2021-05-11
15743363,2021-05-11
18104869,2021-05-11
11319176,11319167,11319164,10716695,11319161,7077528,2021-05-11
15781107,2021-05-11
9380752,2021-05-11
16053706,2021-05-11
13772665,2021-05-11
7412120,2021-05-11
14662993,2021-05-11
14458492,2021-05-11
11935380,2021-05-11
9378543,2021-05-12
11930975,11930963,6957156,11929598,2021-05-12
10708807,2021-05-12
13824084,9378543,2021-05-12
11935380,2021-05-12
14662993,2021-05-12
13516716,2021-05-12
11935380,2021-05-12
11935380,2021-05-12
6744938,2021-05-12
14662993,2021-05-12
18104869,15174843,2021-05-12
13511715,14458492,2021-05-12
9042402,2021-05-12
9380752,2021-05-12
13052689,9042402,2021-05-12
15174843,2021-05-12
7380528,2021-05-12
17802467,2021-05-12
16939997,18214020,2021-05-12
11935380,2021-05-12
16829182,2021-05-12
6935763,11930652,2021-05-12
14458492,2021-05-12
15174843,2021-05-12
17802484,2021-05-12
11935380,2021-05-12
9042402,2021-05-12
11346929,17472065,2021-05-12
11930960,15743364,2021-05-12
11935380,2021-05-12
11935380,2021-05-12
9694748,2021-05-12
17911615,2021-05-12
11930652,2021-05-12
16644996,2021-05-12
18104869,2021-05-12
11930975,2021-05-12
15174843,2021-05-12
12928393,2021-05-12
7753141,2021-05-12
11930105,2021-05-12
7753141,2021-05-12
9700949,2021-05-12
15341651,15478780,15455315,15103327,14641160,2021-05-12
15174843,14662993,2021-05-12
12928393,2021-05-12
11935380,2021-05-13
9042402,2021-05-13
15455315,15341651,15478780,2021-05-13
11930960,2021-05-13
9694749,2021-05-13
9042402,2021-05-13
15533078,2021-05-13
12947099,2021-05-13
18366983,2021-05-13
12928393,2021-05-13
11935380,2021-05-13
11319180,10973474,11319177,11319176,11319175,11319174,11319173,11319172,11319171,11319167,11319164,11319161,10716405,7077528,10716695,2021-05-13
11930963,2021-05-13
18366983,2021-05-13
13805446,2021-05-13
13455025,7753141,2021-05-13
18366983,2021-05-13
18366983,2021-05-13
14458492,2021-05-13
14458492,2021-05-13
13548075,2021-05-13
10716695,2021-05-13
10047033,2021-05-13
10547574,9694749,9694748,2021-05-13
11935380,2021-05-13
6744938,2021-05-13
14458492,2021-05-13
18366983,13650271,13601741,12265295,2021-05-13
18104869,11935380,2021-05-13
11929598,2021-05-13
11319161,10716695,11935351,2021-05-13
14680998,2021-05-13
16504549,2021-05-13
15556275,2021-05-13
11930963,2021-05-13
16829202,13310319,11935380,2021-05-13
11319174,11319171,11319172,7721983,2021-05-13
11974717,2021-05-13
10090673,18366983,2021-05-13
9378543,2021-05-13
9381028,2021-05-13
14641160,2021-05-13
10664317,2021-05-13
11935380,2021-05-13
12928393,9042402,10047033,2021-05-13
11974717,2021-05-13
18366983,2021-05-13
15174843,2021-05-13
7380528,2021-05-14
18366983,2021-05-14
18366983,2021-05-14
9694748,11935380,2021-05-14
11930953,17533428,2021-05-14
9426445,9426438,11319167,11311576,8359917,7750026,11635993,11319171,9429322,9429317,9429310,2021-05-14
14662993,2021-05-14
11315570,2021-05-14
11935380,2021-05-14
12976949,2021-05-14
9694749,2021-05-14
14662993,2021-05-14
16229079,2021-05-14
18366983,2021-05-14
14662993,2021-05-14
9049758,2021-05-14
15116790,2021-05-14
17472065,2021-05-14
15174843,2021-05-14
9429312,2021-05-14
17802467,2021-05-14
7381197,2021-05-14
17436286,2021-05-14
11935380,2021-05-14
11935380,12928393,2021-05-14
11930963,2021-05-14
9694748,2021-05-14
16822358,2021-05-14
9378543,2021-05-14
14493577,2021-05-14
14458492,2021-05-14
14641160,2021-05-14
18366983,2021-05-14
11319161,2021-05-14
11930960,11930652,2021-05-14
7077528,2021-05-14
8424500,14100147,2021-05-14
17765216,2021-05-14
17434192,2021-05-14
11935380,2021-05-14
12928393,2021-05-14
11929598,2021-05-14
16229086,2021-05-14
18366983,2021-05-14
15540586,16504549,2021-05-14
14680998,14662993,2021-05-14
14469166,15540586,2021-05-15
17380800,2021-05-15
9694749,9700949,9694748,11935380,2021-05-15
14680998,2021-05-15
10716695,2021-05-15
9700949,11935380,2021-05-15
12976949,2021-05-15
9694749,2021-05-15
12959188,2021-05-15
11930953,9053749,2021-05-15
15174843,2021-05-15
10712703,11315570,13601741,2021-05-15
17379999,2021-05-15
11930960,2021-05-15
9906370,13370666,13370669,13370667,13370668,13370664,13370663,13370661,11319167,13380593,7721983,11319164,2021-05-15
12928393,2021-05-15
16307546,2021-05-15
11348366,2021-05-15
14641160,2021-05-15
11935380,15292015,16939997,2021-05-15
17802467,17434192,16635459,2021-05-15
14641160,2021-05-15
13310319,2021-05-15
9722046,2021-05-15
11935380,2021-05-15
16102490,9042402,11935380,2021-05-15
14662993,2021-05-15
7380528,2021-05-15
11930652,2021-05-15
14574892,2021-05-15
16461037,2021-05-15
13548075,2021-05-15
9079821,2021-05-15
14469162,2021-05-15
14458492,11935380,2021-05-15
15589490,16081563,2021-05-15
15174843,2021-05-15
18366983,2021-05-15
11935380,2021-05-15
13301410,13052689,15505596,2021-05-15
11930652,2021-05-15
10345952,11315570,7077528,14662993,2021-05-15
11929598,2021-05-15
13370675,13370661,13370663,13370664,13370666,13370667,13370668,13370669,13370670,13370672,13370673,13370674,2021-05-15
11930953,2021-05-15
11935380,2021-05-15
11930652,9381028,2021-05-15
11935380,2021-05-15
11930963,11930975,11928746,2021-05-15
12976949,11935380,2021-05-15
17692300,17692298,2021-05-15
13735451,2021-05-15
11935380,2021-05-16
12976949,2021-05-16
11930969,11930953,9053816,2021-05-16
7380726,2021-05-16
13944144,12928393,2021-05-16
16118487,16308980,14869970,12947099,9406305,2021-05-16
7380528,7381197,2021-05-16
15174843,2021-05-16
13370668,2021-05-16
17010749,2021-05-16
15594705,2021-05-16
14632789,2021-05-16
11935380,2021-05-16
15174843,2021-05-16
12928393,2021-05-16
12928393,2021-05-16
11974717,2021-05-16
14662993,2021-05-16
17692287,2021-05-16
10716011,2021-05-16
11935380,2021-05-16
17911615,2021-05-16
10345952,13370661,11319167,11319173,11319180,13380593,10973474,11319171,11319175,11319176,11319174,11319164,11319177,13370664,13370669,13370667,13370666,13370668,13370673,13370672,13370674,13370670,10716144,11315570,11319161,2021-05-16
15478780,15341651,15455315,2021-05-16
11639873,7243704,2021-05-16
9429310,9429312,2021-05-16
16954140,15116514,2021-05-16
14662993,2021-05-16
11930105,2021-05-16
11935380,2021-05-16
13516716,6726490,7682501,11974717,6956847,12976949,2021-05-16
15743363,2021-05-16
16635459,2021-05-16
7077528,2021-05-16
15174843,2021-05-16
10716695,2021-05-16
13548075,12928393,17802467,15414818,2021-05-16
16644069,2021-05-16
9906370,2021-05-16
17653065,2021-05-16
9700949,11935380,2021-05-16
11974717,2021-05-16
11935380,2021-05-16
6744938,2021-05-16
11930652,2021-05-16
9694748,2021-05-16
9381028,9380752,11930963,11935380,2021-05-16
18133159,2021-05-16
8079992,8079991,7412120,2021-05-16
13735451,2021-05-16
15102822,2021-05-16
15414818,14662729,2021-05-16
16229079,2021-05-16
9694748,11935380,2021-05-16
13645756,2021-05-16
